1 | 2024-05-27 | 2024-06-06 | CONFIRMED | 5 | 1*3*5 | 3 | 1 | 649.0 | 2024-04-28 | 2024-05-27 | 2024-06-06
2 | 2024-05-28 | 2024-05-31 | CONFIRMED | 5 | 1*3*5 | 5 | 1 | 236.0 | 2024-05-12 | 2024-05-28 | 2024-05-31
3 | 2024-06-11 | 2024-06-17 | EXPIRED | 1 | 1*2*3*5 |  | 1 | 329.0 | 2024-06-08 | null | null
4 | 2024-06-11 | 2024-06-19 | EXPIRED | 2 | 1*4 |  | 2 | 288.0 | 2024-06-05 | null | null
5 | 2024-06-04 | 2024-06-06 | CONFIRMED | 1 | 1*2*3 | 1 |  | 156.0 | 2024-03-29 | 2024-06-04 | 2024-06-06
6 | 2024-06-25 | 2024-06-26 | CONFIRMED | 1 | 1 | 1 |  | 50.0 | 2024-06-25 | 2024-06-25 | 2024-06-26
7 | 2024-06-27 | 2024-06-29 | CONFIRMED | 1 | 2*5 | 1 |  | 69.6 | 2024-06-26 | 2024-06-27 | 2024-06-28
8 | 2024-06-27 | 2024-07-09 | CANCELLED | 5 | 1*2*6 |  | 1 | 99.5 | 2024-06-27 | null | null
9 | 2024-06-27 | 2024-06-29 | DENIED | 1 | 1 |  | 1 | 0.0 | 2024-06-27 | null | null
10 | 2024-07-01 | 2024-07-03 | CONFIRMED | 1 | 1*2*3 | 1 |  | 58.5 | 2024-07-01 | 2024-07-01 | 2024-07-01
11 | 2024-07-02 | 2024-07-15 | CONFIRMED | 1 | 1*3*5 | 1 |  | 359.0 | 2024-07-02 | 2024-07-02 | 2024-07-02
12 | 2024-07-02 | 2024-07-10 | CONFIRMED | 3 | 1*3 | 7 |  | 202.5 | 2024-07-02 | 2024-07-02 | 2024-07-02
